2015/05/15 17:28:15        2243.2976        1502.3310        3.9761974
2015/05/15 17:28:30        2243.3003        1502.3320        3.9762992
2015/05/15 17:28:45        2243.3003        1502.3311        3.9764422
2015/05/15 17:29:00        2243.2992        1502.3295        3.9765386
2015/05/15 17:29:15        2243.3008        1502.3298        3.9766542
2015/05/15 17:29:30        2243.3065        1502.3327        3.9767806
2015/05/15 17:29:45        2243.3079        1502.3328        3.9768923
2015/05/15 17:30:00        2243.3085        1502.3324        3.9770142
2015/05/15 17:30:15        2243.3064        1502.3302        3.9771506
2015/05/15 17:30:30        2243.3058        1502.3289        3.9772679
2015/05/15 17:30:45        2243.3080        1502.3296        3.9774078
2015/05/15 17:31:00        2243.3116        1502.3312        3.9775325
2015/05/15 17:31:15        2243.3119        1502.3306        3.9776732
2015/05/15 17:31:30        2243.3080        1502.3272        3.9778079
2015/05/15 17:31:45        2243.3102        1502.3278        3.9779408
2015/05/15 17:32:00        2243.3127        1502.3287        3.9780971
2015/05/15 17:32:15        2243.3149        1502.3294        3.9782322
2015/05/15 17:32:30        2243.3177        1502.3305        3.9783601
2015/05/15 17:32:45        2243.3153        1502.3281        3.9785117
2015/05/15 17:33:00        2243.3181        1502.3292        3.9786307
2015/05/15 17:33:15        2243.3188        1502.3289        3.9787692
2015/05/15 17:33:30        2243.3235        1502.3313        3.9789023
2015/05/15 17:33:45        2243.3238        1502.3307        3.9790493
2015/05/15 17:34:00        2243.3291        1502.3334        3.9791847
2015/05/15 17:34:15        2243.3280        1502.3320        3.9793183
2015/05/15 17:34:30        2243.3249        1502.3291        3.9794464
2015/05/15 17:34:45        2243.3278        1502.3303        3.9795706
2015/05/15 17:35:00        2243.3299        1502.3310        3.9797183
2015/05/15 17:35:15        2243.3287        1502.3294        3.9798432
2015/05/15 17:35:30        2243.3295        1502.3292        3.9799790
2015/05/15 17:35:45        2243.3308        1502.3293        3.9800952
2015/05/15 17:36:00        2243.3321        1502.3295        3.9802506
2015/05/15 17:36:15        2243.3334        1502.3296        3.9803648
2015/05/15 17:36:30        2243.3350        1502.3299        3.9804805
2015/05/15 17:36:45        2243.3357        1502.3297        3.9806030
2015/05/15 17:37:00        2243.3389        1502.3311        3.9807633
2015/05/15 17:37:15        2243.3435        1502.3335        3.9808728
2015/05/15 17:37:30        2243.3432        1502.3326        3.9810009
2015/05/15 17:37:45        2243.3386        1502.3288        3.9811522
2015/05/15 17:38:00        2243.3397        1502.3289        3.9812690
2015/05/15 17:38:15        2243.3431        1502.3304        3.9814072
2015/05/15 17:38:30        2243.3427        1502.3295        3.9815371
2015/05/15 17:38:45        2243.3457        1502.3307        3.9816740
2015/05/15 17:39:00        2243.3431        1502.3283        3.9817951
2015/05/15 17:39:15        2243.3462        1502.3297        3.9819585
2015/05/15 17:39:30        2243.3516        1502.3327        3.9820880
2015/05/15 17:39:45        2243.3576        1502.3360        3.9822167
2015/05/15 17:40:00        2243.3525        1502.3319        3.9823663
2015/05/15 17:40:15        2243.3565        1502.3339        3.9824998
2015/05/15 17:40:30        2243.3560        1502.3329        3.9826239
2015/05/15 17:40:45        2243.3518        1502.3294        3.9827669
2015/05/15 17:41:00        2243.3551        1502.3310        3.9829034
2015/05/15 17:41:15        2243.3579        1502.3322        3.9830549
2015/05/15 17:41:30        2243.3572        1502.3311        3.9831800
2015/05/15 17:41:45        2243.3537        1502.3281        3.9833225
2015/05/15 17:42:00        2243.3546        1502.3281        3.9834597
2015/05/15 17:42:15        2243.3584        1502.3300        3.9836018
2015/05/15 17:42:30        2243.3587        1502.3296        3.9837549
2015/05/15 17:42:45        2243.3573        1502.3280        3.9838681
2015/05/15 17:43:00        2243.3633        1502.3314        3.9840065
2015/05/15 17:43:15        2243.3641        1502.3313        3.9841409
2015/05/15 17:43:30        2243.3630        1502.3299        3.9842955
2015/05/15 17:43:45        2243.3613        1502.3282        3.9844420
2015/05/15 17:44:00        2243.3597        1502.3265        3.9845851
2015/05/15 17:44:15        2243.3682        1502.3316        3.9847148
2015/05/15 17:44:30        2243.3681        1502.3309        3.9848586
2015/05/15 17:44:45        2243.3690        1502.3309        3.9849990
2015/05/15 17:45:00        2243.3660        1502.3283        3.9851160
2015/05/15 17:45:15        2243.3710        1502.3311        3.9852691
2015/05/15 17:45:30        2243.3761        1502.3339        3.9854022
2015/05/15 17:45:45        2243.3744        1502.3322        3.9855454
2015/05/15 17:46:00        2243.3762        1502.3328        3.9856560
2015/05/15 17:46:15        2243.3758        1502.3320        3.9857933
2015/05/15 17:46:30        2243.3746        1502.3306        3.9859085
2015/05/15 17:46:45        2243.3769        1502.3316        3.9860510
2015/05/15 17:47:00        2243.3807        1502.3336        3.9861976
2015/05/15 17:47:15        2243.3780        1502.3312        3.9863125
2015/05/15 17:47:30        2243.3792        1502.3315        3.9864313
2015/05/15 17:47:45        2243.3827        1502.3333        3.9865696
2015/05/15 17:48:00        2243.3781        1502.3296        3.9867051
2015/05/15 17:48:15        2243.3786        1502.3295        3.9868295
2015/05/15 17:48:30        2243.3776        1502.3283        3.9869570
2015/05/15 17:48:45        2243.3809        1502.3299        3.9870702
2015/05/15 17:49:00        2243.3874        1502.3337        3.9872089
2015/05/15 17:49:15        2243.3863        1502.3325        3.9873598
2015/05/15 17:49:30        2243.3867        1502.3322        3.9875037
2015/05/15 17:49:45        2243.3873        1502.3321        3.9876419
2015/05/15 17:50:00        2243.3908        1502.3339        3.9877766
2015/05/15 17:50:15        2243.3881        1502.3317        3.9879138
2015/05/15 17:50:30        2243.3901        1502.3325        3.9880648
2015/05/15 17:50:45        2243.3905        1502.3323        3.9881964
2015/05/15 17:51:00        2243.3935        1502.3337        3.9883241
2015/05/15 17:51:15        2243.3923        1502.3324        3.9884554
2015/05/15 17:51:30        2243.3948        1502.3337        3.9885812
2015/05/15 17:51:45        2243.3976        1502.3350        3.9887246
2015/05/15 17:52:00        2243.3992        1502.3356        3.9888637
2015/05/15 17:52:15        2243.3981        1502.3344        3.9889995
2015/05/15 17:52:30        2243.3956        1502.3323        3.9891222
2015/05/15 17:52:45        2243.3953        1502.3316        3.9892507
2015/05/15 17:53:00        2243.3940        1502.3303        3.9893806
2015/05/15 17:53:15        2243.3960        1502.3312        3.9895048
2015/05/15 17:53:30        2243.4016        1502.3345        3.9896301
2015/05/15 17:53:45        2243.4056        1502.3367        3.9897601
2015/05/15 17:54:00        2243.4043        1502.3353        3.9898769
2015/05/15 17:54:15        2243.3996        1502.3318        3.9900109
2015/05/15 17:54:30        2243.3990        1502.3310        3.9901375
2015/05/15 17:54:45        2243.4059        1502.3351        3.9902537
2015/05/15 17:55:00        2243.4041        1502.3335        3.9903964
2015/05/15 17:55:15        2243.4063        1502.3345        3.9905323
2015/05/15 17:55:30        2243.4016        1502.3310        3.9906885
