2015/05/15 17:25:00        2258.0174        1512.2047        3.5129624
2015/05/15 17:25:15        2258.0168        1512.2033        3.5132433
2015/05/15 17:25:30        2258.0176        1512.2030        3.5135194
2015/05/15 17:25:45        2258.0180        1512.2024        3.5137863
2015/05/15 17:26:00        2258.0169        1512.2007        3.5140382
2015/05/15 17:26:15        2258.0184        1512.2009        3.5142875
2015/05/15 17:26:30        2258.0188        1512.2003        3.5145435
2015/05/15 17:26:45        2258.0187        1512.1993        3.5147779
2015/05/15 17:27:00        2258.0237        1512.2018        3.5150179
2015/05/15 17:27:15        2258.0259        1512.2024        3.5152565
2015/05/15 17:27:30        2258.0281        1512.2030        3.5154981
2015/05/15 17:27:45        2258.0294        1512.2030        3.5157227
2015/05/15 17:28:00        2258.0293        1512.2021        3.5159411
2015/05/15 17:28:15        2258.0283        1512.2005        3.5161759
2015/05/15 17:28:30        2258.0321        1512.2022        3.5163859
2015/05/15 17:28:45        2258.0361        1512.2041        3.5166139
2015/05/15 17:29:00        2258.0365        1512.2035        3.5168312
2015/05/15 17:29:15        2258.0359        1512.2022        3.5170402
2015/05/15 17:29:30        2258.0348        1512.2007        3.5172447
2015/05/15 17:29:45        2258.0360        1512.2006        3.5174388
2015/05/15 17:30:00        2258.0394        1512.2021        3.5176292
2015/05/15 17:30:15        2258.0420        1512.2030        3.5178255
2015/05/15 17:30:30        2258.0437        1512.2033        3.5180191
2015/05/15 17:30:45        2258.0404        1512.2003        3.5182008
2015/05/15 17:31:00        2258.0413        1512.2001        3.5183850
2015/05/15 17:31:15        2258.0444        1512.2014        3.5185628
2015/05/15 17:31:30        2258.0467        1512.2021        3.5187495
2015/05/15 17:31:45        2258.0472        1512.2016        3.5189278
2015/05/15 17:32:00        2258.0488        1512.2019        3.5190849
2015/05/15 17:32:15        2258.0495        1512.2016        3.5192568
2015/05/15 17:32:30        2258.0518        1512.2023        3.5194255
2015/05/15 17:32:45        2258.0516        1512.2014        3.5195961
2015/05/15 17:33:00        2258.0503        1512.1997        3.5197697
2015/05/15 17:33:15        2258.0508        1512.1993        3.5199277
2015/05/15 17:33:30        2258.0546        1512.2011        3.5200830
